Tempo_s,Corrente_A,Tensao_V,Temperatura_C
92.0,0.77,4.105653803076843,20.151525818667526
93.0,0.77,4.105523636284207,20.15308549040658
94.0,0.77,4.105393654785594,20.154644049624117
95.0,0.77,4.105263673286981,20.156202608841657
96.0,0.77,4.105134714625257,20.15775515123765
97.0,0.77,4.105005875915536,20.15930698801792
98.0,0.77,4.104877037205815,20.160858824798193
99.0,0.77,4.104749331173226,20.162404196760882
100.0,0.77,4.10462167653778,20.163949275371515
101.0,0.77,4.104494044165767,20.165494230774705
102.0,0.77,4.104367616151087,20.16703252117687
103.0,0.77,4.104241188136408,20.16857081157904
104.0,0.77,4.104114861665125,20.170108558919974
105.0,0.77,4.103989707601453,20.1716400361424
106.0,0.77,4.103864553537782,20.173171513364828
107.0,0.77,4.103739683651988,20.174701541305485
108.0,0.77,4.103616541257739,20.176222759193756
109.0,0.77,4.10349339886349,20.177743977082027
110.0,0.77,4.1033702564692405,20.179265194970302
111.0,0.77,4.103247114074992,20.180786412858573
112.0,0.77,4.103123971680742,20.182307630746845
113.0,0.77,4.103001583381853,20.183825220551384
114.0,0.77,4.10288129331259,20.18533271540882
115.0,0.77,4.102761003243328,20.18684021026625
116.0,0.77,4.1026407131740665,20.188347705123682
117.0,0.77,4.102520423104805,20.189855199981118
118.0,0.77,4.102400133035542,20.19136269483855
119.0,0.77,4.1022808116695675,20.192865619664015
120.0,0.77,4.102163021520578,20.19436132069798
121.0,0.77,4.10204523137159,20.195857021731943
122.0,0.77,4.1019274412226014,20.197352722765906
123.0,0.77,4.101810025125746,20.198846627866867
124.0,0.77,4.10169428540797,20.20033248418468
125.0,0.77,4.101578545690194,20.201818340502495
126.0,0.77,4.101462805972418,20.20330419682031
127.0,0.77,4.101347066254642,20.204790053138126
128.0,0.77,4.101233279225572,20.20626629082058
129.0,0.77,4.101119537432528,20.207742305677527
130.0,0.77,4.101005795639485,20.20921832053448
131.0,0.77,4.100892053846441,20.210694335391427
132.0,0.77,4.100779765839412,20.21216275723252
133.0,0.77,4.100667906479538,20.213628940281502
134.0,0.77,4.100556047119665,20.21509512333049
135.0,0.77,4.100444187759791,20.21656130637947
136.0,0.77,4.100333296414924,20.21802192149817
137.0,0.77,4.100223143640415,20.21947828843038
138.0,0.77,4.100112990865906,20.220934655362594
139.0,0.77,4.100002838091396,20.222391022294808
140.0,0.77,4.099893239262697,20.22384384170552
141.0,0.77,4.099784616067241,20.225290413068425
142.0,0.77,4.099675992871785,20.22673698443133
143.0,0.77,4.099567369676328,20.228183555794235
144.0,0.77,4.099458944582374,20.229628592355386
145.0,0.77,4.099351582471988,20.23106539339572
146.0,0.77,4.099244220361603,20.232502194436055
147.0,0.77,4.099136858251218,20.23393899547639
148.0,0.77,4.099029496140832,20.235375796516724
149.0,0.77,4.098923038363774,20.23680332329967
150.0,0.77,4.098816626162853,20.238230382683238
151.0,0.77,4.098710213961932,20.239657442066807
152.0,0.77,4.098603801761011,20.241084501450374
153.0,0.77,4.098497863539329,20.242504307688762
154.0,0.77,4.0983920858887295,20.243921656761763
155.0,0.77,4.09828630823813,20.24533900583477
156.0,0.77,4.0981805305875305,20.24675635490777
157.0,0.77,4.098074940715232,20.248168460850785
158.0,0.77,4.097969509592354,20.2495761342058
159.0,0.77,4.097864078469476,20.250983807560818
160.0,0.77,4.0977586473465974,20.252391480915833
161.0,0.77,4.097653236750682,20.253795907922214
162.0,0.77,4.097547866571629,20.255193942983606
163.0,0.77,4.097442496392576,20.256591978044998
164.0,0.77,4.097337126213523,20.257990013106387
165.0,0.77,4.097231725631316,20.25938678355918
166.0,0.77,4.097126124688616,20.260775220086988
167.0,0.77,4.0970205237459165,20.262163656614792
168.0,0.77,4.096914922803217,20.2635520931426
169.0,0.77,4.096809321860516,20.264940529670408
170.0,0.77,4.096703288058499,20.266320110093716
171.0,0.77,4.096597220009458,20.26769898983852
172.0,0.77,4.096491151960416,20.269077869583327
173.0,0.77,4.096385083911375,20.270456749328137
174.0,0.77,4.096278676119359,20.27182962452014
175.0,0.77,4.09617213726113,20.27320018327283
176.0,0.77,4.096065598402902,20.274570742025517
177.0,0.77,4.095958806339868,20.275937231934183
178.0,0.77,4.095851825893084,20.27730069463294
179.0,0.77,4.095744845446301,20.2786641573317
180.0,0.77,4.095637658388776,20.280024614041377
181.0,0.77,4.095530191999861,20.281381006745907
182.0,0.77,4.095422725610944,20.282737399450433
183.0,0.77,4.095315114793909,20.284091841566905
184.0,0.77,4.095207126920827,20.28544119131613
185.0,0.77,4.095099139047745,20.28679054106536
186.0,0.77,4.094991089178866,20.288138987644416
187.0,0.77,4.094882619733432,20.28948132172789
188.0,0.77,4.094774150287997,20.290823655811366
189.0,0.77,4.094665680842564,20.29216598989484
190.0,0.77,4.094556795726768,20.293501472324945
191.0,0.77,4.094447902351334,20.29483681860826
192.0,0.77,4.094339008975901,20.296172164891576
193.0,0.77,4.094229797575838,20.297501718842472
194.0,0.77,4.094120522095574,20.298830105670444
195.0,0.77,4.09401124661531,20.300158492498415
196.0,0.77,4.093901756788985,20.30148213807097
197.0,0.77,4.093792167972608,20.302803594020226
198.0,0.77,4.09368257915623,20.304125049969482
199.0,0.77,4.093572882799191,20.30544280735238
200.0,0.77,4.093463093293857,20.306757361154975
201.0,0.77,4.093353303788524,20.308071914957573
202.0,0.77,4.093243485867662,20.309383804431008
203.0,0.77,4.093133623057982,20.310691484987853
204.0,0.77,4.093023760248303,20.311999165544698
205.0,0.77,4.092913914843723,20.313305207479644
206.0,0.77,4.0928041247315825,20.314606043847995
207.0,0.77,4.092694334619442,20.315906880216346
208.0,0.77,4.092584568512809,20.317207095078327
209.0,0.77,4.092475041623862,20.318501116556483
210.0,0.77,4.092365514734915,20.319795138034642
211.0,0.77,4.092255987845968,20.3210891595128
212.0,0.77,4.0921469323933195,20.32237678252617
213.0,0.77,4.092037905448168,20.323664018627838
214.0,0.77,4.091928878503018,20.32495125472951
215.0,0.77,4.091820444091694,20.32623312186671
216.0,0.77,4.091712162698222,20.327513602505167
217.0,0.77,4.091603881304751,20.328794083143627
218.0,0.77,4.091496253467538,20.33007021570621
219.0,0.77,4.091388982927341,20.331343971190304
220.0,0.77,4.091281712387143,20.332617726674393
221.0,0.77,4.091175071813671,20.33388814622269
222.0,0.77,4.091069065455867,20.33515520733529
223.0,0.77,4.090963059098062,20.336422268447894
224.0,0.77,4.090857581414158,20.33768699680307
225.0,0.77,4.090753085122675,20.338947394794197
226.0,0.77,4.090648588831193,20.340207792785325
227.0,0.77,4.0905444176684735,20.341466852032326
228.0,0.77,4.0904415318813525,20.34272061864075
229.0,0.77,4.0903386460942315,20.343974385249176
230.0,0.77,4.090235845178042,20.345227821005256
231.0,0.77,4.090134541021923,20.3464754219418
232.0,0.77,4.090033236865804,20.34772302287834
233.0,0.77,4.089932379361095,20.348968907684547
234.0,0.77,4.089832488053193,20.350211080155763
235.0,0.77,4.089732596745291,20.351453252626982
236.0,0.77,4.089633818290715,20.352691275613896
237.0,0.77,4.089535232592412,20.35392857987256
238.0,0.77,4.0894374472199795,20.355162966565562
239.0,0.77,4.0893401219412695,20.356395675999714
240.0,0.77,4.08924333085859,20.357626473411734
241.0,0.77,4.0891472848688295,20.35885460394854
242.0,0.77,4.089051498378015,20.360081821096607
243.0,0.77,4.088956748733024,20.361305388737364
244.0,0.77,4.088861999088033,20.36252895637812
245.0,0.77,4.088768669415361,20.36374744377515
246.0,0.77,4.088675364619793,20.364965842169212
247.0,0.77,4.088582305026923,20.36618331946757
248.0,0.77,4.088490534925767,20.367395952833604
249.0,0.77,4.0883987648246105,20.368608586199635
250.0,0.77,4.088307478695653,20.369819287102736
251.0,0.77,4.0882171457213,20.371026182134447
252.0,0.77,4.088126812746947,20.372233077166157
253.0,0.77,4.0880371662328425,20.37343703728037
254.0,0.77,4.087948169422447,20.374638219627368
255.0,0.77,4.087859172612051,20.375839401974364
256.0,0.77,4.087771029174643,20.377036655439134
257.0,0.77,4.087683267802305,20.378232149897368
258.0,0.77,4.087595506429967,20.3794276443556
259.0,0.77,4.087508885090016,20.38061730244534
260.0,0.77,4.087422437518596,20.38180607093125
261.0,0.77,4.087335989947174,20.382994839417165
262.0,0.77,4.087249542375754,20.384183607903076
263.0,0.77,4.08716429693203,20.38536476330117
264.0,0.77,4.087079073171711,20.38654578137802
265.0,0.77,4.0869938494113915,20.387726799454875
266.0,0.77,4.086908703987698,20.388907125593196
267.0,0.77,4.086824289255156,20.3900809976195
268.0,0.77,4.086739874522613,20.3912548696458
269.0,0.77,4.08665545979007,20.392428741672102
270.0,0.77,4.08657141820229,20.3935975142411
271.0,0.77,4.086487482782897,20.394764835895568
272.0,0.77,4.0864035473635045,20.395932157550032
273.0,0.77,4.086319685439571,20.397096479161654
274.0,0.77,4.086235909733994,20.398257281389025
275.0,0.77,4.086152134028417,20.399418083616396
276.0,0.77,4.086068331172244,20.400577965500673
277.0,0.77,4.085984364050294,20.40173227915068
278.0,0.77,4.085900396928343,20.40288659280068
279.0,0.77,4.085816429806392,20.404040906450685
280.0,0.77,4.085732060713391,20.405189902454868
281.0,0.77,4.085647605473005,20.406337758821547
282.0,0.77,4.085563150232619,20.40748561518823
283.0,0.77,4.0854783922221145,20.408630387540196
284.0,0.77,4.085393337653061,20.409772139148465
285.0,0.77,4.085308283084007,20.41091389075673
286.0,0.77,4.085222885839955,20.412052657385523
287.0,0.77,4.085137170610863,20.413188654104555
288.0,0.77,4.085051455381771,20.414324650823588
289.0,0.77,4.084965310676043,20.415457600021032
290.0,0.77,4.084878788447566,20.416587870356285
291.0,0.77,4.084792266219089,20.417718140691537
292.0,0.77,4.084705236925554,20.41884530217187
293.0,0.77,4.084617785484481,20.419969875433132
294.0,0.77,4.084530334043407,20.42109444869439
295.0,0.77,4.084442317869581,20.422215852908284
296.0,0.77,4.084353856529017,20.423334759029984
297.0,0.77,4.084265395188452,20.424453665151685
298.0,0.77,4.084176268892918,20.42556934301707
299.0,0.77,4.084086646466011,20.4266826122393
300.0,0.77,4.083997024039103,20.42779588146153
301.0,0.77,4.08390662175675,20.428905863975267
302.0,0.77,4.083815668982597,20.430013526435868
303.0,0.77,4.083724716208445,20.43112118889647
304.0,0.77,4.083632965384358,20.432225506916858
305.0,0.77,4.083540681879688,20.433327592597788
306.0,0.77,4.083448398375019,20.43442967827872
307.0,0.77,4.083355364258695,20.435528532250917
308.0,0.77,4.083261856688262,20.43662534779783
309.0,0.77,4.083168349117829,20.437722163344745
310.0,0.77,4.083073777223216,20.438814382065715
311.0,0.77,4.082979119486167,20.439906230032413
312.0,0.77,4.082884191565018,20.440996903782587
313.0,0.77,4.082788396299628,20.442083808066158
314.0,0.77,4.082692601034237,20.443170712349726
315.0,0.77,4.082596197092899,20.444254912099677
316.0,0.77,4.082499294483414,20.44533689611434
317.0,0.77,4.082402391873929,20.44641888012901
318.0,0.77,4.08230454916867,20.447496643348135
319.0,0.77,4.082206555739718,20.448573729855468
320.0,0.77,4.082108373903223,20.449649968102946
321.0,0.77,4.082009297539185,20.45072217895427
322.0,0.77,4.081910221175146,20.451794389805592
323.0,0.77,4.0818106541486285,20.45286424072157
324.0,0.77,4.081710568465061,20.453931597056947
325.0,0.77,4.081610482781493,20.454998953392323
326.0,0.77,4.081509706024199,20.456062450425655
327.0,0.77,4.081408754642966,20.457124972271394
328.0,0.77,4.081307723732854,20.45818696233663
329.0,0.77,4.0812060522334805,20.459244669015945
330.0,0.77,4.081104380734107,20.460302375695257
331.0,0.77,4.081002452423836,20.461358055188665
332.0,0.77,4.08090017322035,20.462410964839425
333.0,0.77,4.0807978940168645,20.463463874490184
334.0,0.77,4.080695279632662,20.464513272321266
335.0,0.77,4.080592544242941,20.465561402330113
336.0,0.77,4.080489795995557,20.46660930896496
337.0,0.77,4.080386786447654,20.46765267606989
338.0,0.77,4.080283776899751,20.468696043174823
339.0,0.77,4.08018068864257,20.469737705934712
340.0,0.77,4.080077459880545,20.47077632624861
341.0,0.77,4.079974231118521,20.471814946562507
342.0,0.77,4.079870932972582,20.472850684707367
343.0,0.77,4.079767600838454,20.473885011001798
344.0,0.77,4.079664278667655,20.474917488161594
345.0,0.77,4.079560967249889,20.475947969622663
346.0,0.77,4.079457699602428,20.47697733653372
347.0,0.77,4.079354538766337,20.47800398364172
348.0,0.77,4.079251406014816,20.479030246812606
349.0,0.77,4.079148524878843,20.4800530702106
350.0,0.77,4.0790456437428695,20.481075893608597
351.0,0.77,4.078943142196786,20.482095246757453
352.0,0.77,4.07884067812642,20.483114257299487
353.0,0.77,4.078738604945624,20.48413053104178
354.0,0.77,4.078636683868665,20.485145739834334
355.0,0.77,4.078535119842359,20.486158941191313
356.0,0.77,4.07843387293718,20.487170359607326
357.0,0.77,4.078332895591748,20.4881804957226
358.0,0.77,4.078232443031484,20.48918813542503
359.0,0.77,4.078132127649073,20.490195213565773
360.0,0.77,4.078032595231639,20.491199086501506
361.0,0.77,4.077933062814206,20.492202959437243
362.0,0.77,4.0778345219305985,20.493203232468147
363.0,0.77,4.077736023634223,20.49420335088003
364.0,0.77,4.077638383723201,20.49520059336375
365.0,0.77,4.077541002312352,20.496196969770338
366.0,0.77,4.077444285798263,20.497191189602116
367.0,0.77,4.077348054156132,20.498183836764703
368.0,0.77,4.07725228000946,20.49917504191698
369.0,0.77,4.077157227412104,20.500163972770064
370.0,0.77,4.077062411111447,20.501152171295068
371.0,0.77,4.076968553399097,20.502137398973932
372.0,0.77,4.0768747047915745,20.503122599009547
373.0,0.77,4.076782062420615,20.504104136779294
374.0,0.77,4.076689420049655,20.50508567454904
375.0,0.77,4.076597782323637,20.506064207749784
376.0,0.77,4.076506369287725,20.50704206897489
377.0,0.77,4.076415733703838,20.5080176335376
378.0,0.77,4.07632556070037,20.50899183159663
379.0,0.77,4.076236205559381,20.509963641758997
380.0,0.77,4.076147905398631,20.510932371716724
381.0,0.77,4.076059605237883,20.511901101674454
382.0,0.77,4.075971305077133,20.51286983163218
383.0,0.77,4.075883145316718,20.51383815457385
384.0,0.77,4.075797344929689,20.51479963776788
385.0,0.77,4.075711544542661,20.51576112096191
386.0,0.77,4.075625744155632,20.516722604155937
387.0,0.77,4.075539943768604,20.517684087349966
388.0,0.77,4.075455563757091,20.518641279776467
389.0,0.77,4.075371865653403,20.51959641224916
390.0,0.77,4.075288167549715,20.520551544721854
391.0,0.77,4.075205027734731,20.521504886662964
392.0,0.77,4.075123035183282,20.52245454912502
393.0,0.77,4.075041042631831,20.523404211587074
394.0,0.77,4.0749590500803805,20.524353874049133
395.0,0.77,4.074878760659751,20.525298209726035
396.0,0.77,4.074798507705614,20.526242431348766
397.0,0.77,4.074718254751477,20.5271866529715
398.0,0.77,4.074639101404341,20.52812746120311
399.0,0.77,4.0745605918138255,20.52906627109064
400.0,0.77,4.07448208222331,20.530005080978174
401.0,0.77,4.07440403962585,20.53094244634286
402.0,0.77,4.074327183458581,20.531876141791056
403.0,0.77,4.074250327291312,20.532809837239252
404.0,0.77,4.074173882417975,20.533742236008028
405.0,0.77,4.074098555387332,20.534671110573054
406.0,0.77,4.074023228356688,20.535599985138077
407.0,0.77,4.073948264945319,20.536527633928518
408.0,0.77,4.07387436106779,20.53745171098957
409.0,0.77,4.07380045719026,20.53837578805062
410.0,0.77,4.073726871984981,20.539298709575966
411.0,0.77,4.073654284751079,20.54021801236278
412.0,0.77,4.073581697517177,20.541137315149594
413.0,0.77,4.073509381425299,20.542055531981926
414.0,0.77,4.073437980471023,20.542970083584624
415.0,0.77,4.073366579516747,20.543884635187318
416.0,0.77,4.073295393186305,20.54479816978337
417.0,0.77,4.073224990035762,20.54570799323912
418.0,0.77,4.07315458688522,20.546617816694866
419.0,0.77,4.073084344550791,20.54752669143584
420.0,0.77,4.073014738990553,20.54843180960623
421.0,0.77,4.072945133430314,20.549336927776622
422.0,0.77,4.072875651693705,20.55024116490667
423.0,0.77,4.0728067042142975,20.551141600644787
424.0,0.77,4.072737756734891,20.5520420363829
425.0,0.77,4.072668911145865,20.552941658178774
426.0,0.77,4.072600546930689,20.55383743456251
427.0,0.77,4.072532182715513,20.554733210946242
428.0,0.77,4.0724638999367135,20.555628239901218
429.0,0.77,4.072396040843727,20.556519380238214
430.0,0.77,4.07232818175074,20.557410520575214
431.0,0.77,4.072260382960117,20.55830097941011
432.0,0.77,4.07219293199841,20.55918750728568
433.0,0.77,4.072125481036704,20.560074035161257
434.0,0.77,4.072058073444401,20.56095994684652
435.0,0.77,4.071990945451441,20.561841885998376
436.0,0.77,4.071923817458482,20.562723825150236
437.0,0.77,4.071856722309553,20.563605212819176
438.0,0.77,4.071789866170918,20.564482587275105
439.0,0.77,4.071723010032282,20.56535996173103
440.0,0.77,4.071656171868535,20.566236848774942
441.0,0.77,4.071589483177979,20.56710968266288
442.0,0.77,4.0715227944874215,20.56798251655082
443.0,0.77,4.071456112943897,20.568854926444594
444.0,0.77,4.07138950038501,20.569723243859393
445.0,0.77,4.071322887826121,20.57059156127419
446.0,0.77,4.071256273518803,20.571459517453015
447.0,0.77,4.071189639215571,20.57232334235777
448.0,0.77,4.071123004912337,20.573187167262525
449.0,0.77,4.07105636225697,20.574050693033072
450.0,0.77,4.070989603182748,20.57491004922765
451.0,0.77,4.070922844108527,20.575769405422225
452.0,0.77,4.070856075482874,20.576628523930513
453.0,0.77,4.070789137780222,20.5774834349767
454.0,0.77,4.0707222000775705,20.578338346022882
455.0,0.77,4.070655254132974,20.579193080196163
456.0,0.77,4.070588110392894,20.580043569659633
457.0,0.77,4.070520966652815,20.5808940591231
458.0,0.77,4.070453816086286,20.58174443188657
459.0,0.77,4.070386415068598,20.582590523119165
460.0,0.77,4.07031901405091,20.58343661435176
461.0,0.77,4.070251608908671,20.584282648423553
462.0,0.77,4.070183892187058,20.58512436441974
463.0,0.77,4.0701161754654445,20.585966080415925
464.0,0.77,4.070048458743831,20.586807796412113
465.0,0.77,4.069980386723398,20.58764516166953
466.0,0.77,4.069912314559312,20.588482525167873
467.0,0.77,4.069844242395226,20.589319888666214
468.0,0.77,4.0697757808844415,20.590152982283747
469.0,0.77,4.0697073138962905,20.590986015832197
470.0,0.77,4.0696388469081395,20.591819049380646
471.0,0.77,4.069569970273065,20.592647892820324
472.0,0.77,4.069501082122697,20.59347661847485
473.0,0.77,4.06943219397233,20.59430534412937
474.0,0.77,4.069362919002774,20.595129958571007
475.0,0.77,4.069293627575287,20.59595439809355
476.0,0.77,4.0692243361477995,20.59677883761609
477.0,0.77,4.069154694066936,20.5975992439542
478.0,0.77,4.069085031860466,20.59841941880935
479.0,0.77,4.069015369653996,20.5992395936645
480.0,0.77,4.068945358196415,20.600055812380987
481.0,0.77,4.068875321358277,20.600871743599463
482.0,0.77,4.068805284520139,20.601687674817935
483.0,0.77,4.0687349417048475,20.60249972593657
484.0,0.77,4.068664571842384,20.603311434069717
485.0,0.77,4.068594201979922,20.604123142202866
486.0,0.77,4.0685236056683705,20.604931045452684
487.0,0.77,4.068452985672824,20.605738550755042
488.0,0.77,4.0683823656772775,20.6065460560574
489.0,0.77,4.068311556542289,20.607349831026628
490.0,0.77,4.068240724470311,20.608153153617394
491.0,0.77,4.068169892398333,20.608956476208157
492.0,0.77,4.068098905292515,20.609756142018497
493.0,0.77,4.06802789672017,20.61055530149826
494.0,0.77,4.067956888147824,20.61135446097802
495.0,0.77,4.067885780611447,20.61215003659394
496.0,0.77,4.067814657617659,20.612945052438263
497.0,0.77,4.0677435346238715,20.61374006828259
498.0,0.77,4.067672361770918,20.614531572557247
499.0,0.77,4.067601180218448,20.615322464126862
500.0,0.77,4.067529998665977,20.616113355696477
501.0,0.77,4.067458798466935,20.616900807215075
502.0,0.77,4.067387594662403,20.6176875935676
503.0,0.77,4.0673163908578704,20.61847437992012
504.0,0.77,4.067245203102595,20.61925779706533
505.0,0.77,4.067174018763462,20.62004049706241
506.0,0.77,4.06710283442433,20.620823197059487
507.0,0.77,4.06703170748917,20.621602598040973
508.0,0.77,4.066960593928875,20.622381230366827
509.0,0.77,4.06688948036858,20.623159862692678
510.0,0.77,4.06681845516341,20.623935265645258
511.0,0.77,4.066747452384318,20.624709848926308
512.0,0.77,4.066676449605226,20.62548443220736
513.0,0.77,4.066605560712382,20.626255855143537
514.0,0.77,4.06653470317868,20.627026407863156
515.0,0.77,4.066463845644977,20.62779696058277
516.0,0.77,4.0663931219801,20.62856442144334
517.0,0.77,4.066322438160637,20.629330962026923
518.0,0.77,4.066251754341175,20.630097502610507
519.0,0.77,4.066181219964239,20.630861019241827
520.0,0.77,4.066110733517778,20.63162356600554
521.0,0.77,4.066040247071316,20.632386112769254
522.0,0.77,4.0659700165511055,20.63314423137494
523.0,0.77,4.065899874235333,20.63390082382538
524.0,0.77,4.0658297319195595,20.634657416275818
525.0,0.77,4.065759589603786,20.635414008726258
526.0,0.77,4.065689447288014,20.636170601176698
527.0,0.77,4.06561930497224,20.636927193627137
528.0,0.77,4.065549548334598,20.637678139129434
529.0,0.77,4.065479944110605,20.638426853050767
530.0,0.77,4.065410339886612,20.6391755669721
531.0,0.77,4.065340735662619,20.639924280893432
532.0,0.77,4.065271131438625,20.640672994814764
533.0,0.77,4.065201527214632,20.641421708736097
534.0,0.77,4.065132352749701,20.642165037860693
535.0,0.77,4.065063371532846,20.6429059456248
536.0,0.77,4.06499439031599,20.64364685338891
537.0,0.77,4.064925409099135,20.644387761153016
538.0,0.77,4.06485642788228,20.645128668917128
539.0,0.77,4.064787446665424,20.645869576681235
540.0,0.77,4.064718912740581,20.646605357583358
541.0,0.77,4.064650606298029,20.64733853108298
542.0,0.77,4.064582299855478,20.648071704582605
543.0,0.77,4.064513993412926,20.648804878082228
544.0,0.77,4.064445686970374,20.64953805158185
545.0,0.77,4.064377380527822,20.650271225081475
546.0,0.77,4.064309504407517,20.650999525674973
547.0,0.77,4.0642418746372515,20.651725036636694
548.0,0.77,4.064174244866986,20.652450547598416
549.0,0.77,4.06410661509672,20.65317605856014
550.0,0.77,4.064038985326454,20.65390156952186
551.0,0.77,4.0639713555561885,20.654627080483582
552.0,0.77,4.063904120032213,20.65534796847501
553.0,0.77,4.063837137627132,20.656065888369657
554.0,0.77,4.063770155222052,20.656783808264308
555.0,0.77,4.063703172816972,20.65750172815896
556.0,0.77,4.063636190411892,20.658219648053606
557.0,0.77,4.063569208006812,20.658937567948257
558.0,0.77,4.063502590361908,20.6596511107205
559.0,0.77,4.0634362346238015,20.660361510610983
560.0,0.77,4.063369878885694,20.661071910501462
561.0,0.77,4.063303523147587,20.661782310391946
562.0,0.77,4.06323716740948,20.662492710282425
563.0,0.77,4.063170811671372,20.663203110172905
564.0,0.77,4.063104789843756,20.663909374842607
565.0,0.77,4.063039035609314,20.664612325579718
566.0,0.77,4.062973281374871,20.66531527631683
567.0,0.77,4.062907527140428,20.666018227053936
568.0,0.77,4.062841772905986,20.666721177791047
569.0,0.77,4.062776018671544,20.667424128528157
570.0,0.77,4.062710572242816,20.668123181927168
571.0,0.77,4.062645400765441,20.668818753979547
572.0,0.77,4.062580229288067,20.669514326031926
573.0,0.77,4.0625150578106926,20.670209898084305
574.0,0.77,4.062449886333318,20.670905470136685
575.0,0.77,4.062384714855943,20.671601042189064
576.0,0.77,4.062319821238819,20.672292950802404
577.0,0.77,4.062255204094805,20.67298121426539
